name,pokedex,is_legendary
Magby,A famous potter lives with a Magby. Apparently its soft flames produce fine works.,0
Miltank,Most people raise it for its milk,0
Blissey,Its fluffy fur coat acts as a sensor,0
Raikou,Raikou embodies the speed of lightning. The roars of this Pokémon send shock waves shuddering through the air and shake the ground as if lightning bolts had come crashing down.,1
Entei,Entei embodies the passion of magma. This Pokémon is thought to have been born in the eruption of a volcano. It sends up massive bursts of fire that utterly consume all that they touch.,1
Suicune,Suicune embodies the compassion of a pure spring of water. It runs across the land with gracefulness. This Pokémon has the power to purify dirty water.,1
Larvitar,Larvitar is born deep under the ground. To come up to the surface,0
Pupitar,Pupitar creates a gas inside its body that it compresses and forcefully ejects to propel itself like a jet. The body is very durable—it avoids damage even if it hits solid steel.,0
Tyranitar,Tyranitar is so overwhelmingly powerful,0
Lugia,Lugia’s wings pack devastating power—a light fluttering of its wings can blow apart regular houses. As a result,1
Celebi,This Pokémon came from the future by crossing over time. It is thought that so long as Celebi appears,1
Treecko,Treecko is cool,0
Grovyle,This Pokémon adeptly flies from branch to branch in trees. In a forest,0
Sceptile,Sceptile has seeds growing on its back. They are said to be bursting with nutrients that revitalize trees. This Pokémon raises the trees in a forest with loving care.,0
Torchic,Torchic has a place inside its body where it keeps its flame. Give it a hug—it will be glowing with warmth. This Pokémon is covered all over by a fluffy coat of down.,0
Combusken,Combusken battles with the intensely hot flames it spews from its beak and with outstandingly destructive kicks. This Pokémon’s cry is very loud and distracting.,0
Blaziken,Blaziken has incredibly strong legs—it can easily clear a 30-story building in one leap. This Pokémon’s blazing punches leave its foes scorched and blackened.,0
Mudkip,In water,0
Marshtomp,Marshtomp is much faster at traveling through mud than it is at swimming. This Pokémon’s hindquarters exhibit obvious development,0
Swampert,Swampert predicts storms by sensing subtle differences in the sounds of waves and tidal winds with its fins. If a storm is approaching,0
Poochyena,Poochyena is an omnivore—it will eat anything. A distinguishing feature is how large its fangs are compared to its body. This Pokémon tries to intimidate its foes by making the hair on its tail bristle out.,0
Mightyena,Mightyena travel and act as a pack in the wild. The memory of its life in the wild compels the Pokémon to obey only those Trainers that it recognizes to possess superior skill.,0
Zigzagoon,The hair on Zigzagoon’s back is bristly. It rubs the hard back hair against trees to leave its territorial markings. This Pokémon may play dead to fool foes in battle.,0
Linoone,When hunting,0
Wurmple,Wurmple is targeted by Swellow as prey. This Pokémon will try to resist by pointing the spikes on its rear at the attacking predator. It will weaken the foe by leaking poison from the spikes.,0
Silcoon,Silcoon was thought to endure hunger and not consume anything before its evolution. However,0
Beautifly,Beautifly has a long mouth like a coiled needle,0
Cascoon,If it is attacked,0
Dustox,When Dustox flaps its wings,0
Lotad,Lotad is said to have dwelled on land before. However,0
Lombre,Lombre’s entire body is covered by a slippery,0
Ludicolo,Upon hearing an upbeat and cheerful rhythm,0
Seedot,Seedot looks exactly like an acorn when it is dangling from a tree branch. It startles other Pokémon by suddenly moving. This Pokémon polishes its body once a day using leaves.,0
Nuzleaf,This Pokémon pulls out the leaf on its head and makes a flute with it. The sound of Nuzleaf’s flute strikes fear and uncertainty in the hearts of people lost in a forest.,0
Shiftry,Shiftry’s large fans generate awesome gusts of wind at a speed close to 100 feet per second. The whipped-up wind blows anything away. This Pokémon chooses to live quietly deep in forests.,0
Taillow,Taillow is young—it has only just left its nest. As a result,0
Swellow,Swellow is very conscientious about the upkeep of its glossy wings. Once two Swellow are gathered,0
Wingull,Fishermen keep an eye out for Wingull in the sky,0
Pelipper,Gathering food is the work of young males. They store food in their capacious beaks and carry it back to others waiting in the nest.,0
Ralts,Ralts has the ability to sense the emotions of people. If its Trainer is in a cheerful mood,0
Kirlia,Kirlia uses the horns on its head to amplify its psychokinetic power. When the Pokémon uses its power,0
Gardevoir,Gardevoir has the psychokinetic power to distort the dimensions and create a small black hole. This Pokémon will try to protect its Trainer even at the risk of its own life.,0
Surskit,When this Pokémon senses danger,0
Masquerain,Its wings and antennae don’t cope well with moisture. After a rain,0
Shroomish,If Shroomish senses danger,0
Breloom,The seeds ringing Breloom’s tail are made of hardened toxic spores. It is horrible to eat the seeds. Just taking a bite of this Pokémon’s seed will cause your stomach to rumble.,0
Slakoth,Slakoth’s heart beats just once a minute. Whatever happens,0
Vigoroth,Vigoroth is simply incapable of remaining still. Even when it tries to sleep,0
Slaking,Wherever Slaking live,0
Nincada,Nincada lives underground. It uses its sharp claws to carve the roots of trees and absorb moisture and nutrients. This Pokémon can’t withstand bright sunlight so avoids it.,0
Ninjask,If Ninjask is not trained properly,0
Shedinja,Shedinja is a peculiar Pokémon. It seems to appear unsought in a Poké Ball after a Nincada evolves. This bizarre Pokémon is entirely immobile—it doesn’t even breathe.,0
Whismur,Whismur is very timid. If it starts to cry loudly,0
Loudred,Loudred shouts while stamping its feet. After it finishes shouting,0
Exploud,Exploud communicates its feelings to the others by emitting whistle-like sounds from the tubes on its body. This Pokémon only raises its voice when it is in battle.,0
Makuhita,Their daily routine consists of training together first thing in the morning,0
Hariyama,They love to compare their freakish strength— strength enough to send a truck flying with a single slap.,0
Azurill,Azurill’s tail is large and bouncy. It is packed full of the nutrients this Pokémon needs to grow. Azurill can be seen bouncing and playing on its big,0
Nosepass,It uses powerful magnetism to drag its prey toward it. It’s also been known to pull in metal,0
Skitty,Skitty is known to chase around playfully after its own tail. In the wild,0
Delcatty,Delcatty sleeps anywhere it wants without keeping a permanent nest. If other Pokémon approach it as it sleeps,0
Sableye,This Pokémon is feared. When its gemstone eyes begin to glow with a sinister shine,0
Mawile,Don’t be taken in by this Pokémon’s cute face—it’s very dangerous. Mawile fools the foe into letting down its guard,0
Aron,Aron has a body of steel. With one all-out charge,0
Lairon,Lairon feeds on iron contained in rocks and water. It makes its nest on mountains where iron ore is buried. As a result,0
Aggron,Aggron is protective of its environment. If its mountain is ravaged by a landslide or a fire,0
Meditite,Meditite heightens its inner energy through meditation. It survives on just one berry a day. Minimal eating is another aspect of this Pokémon’s training.,0
Medicham,Through the power of meditation,0
Electrike,Electrike runs faster than the human eye can follow. The friction from running is converted into electricity,0
Manectric,Manectric discharges strong electricity from its mane. The mane is used for collecting electricity in the atmosphere. This Pokémon creates thunderclouds above its head.,0
Plusle,When Plusle is cheering on its partner,0
Minun,Minun loves to cheer on its partner in battle. It gives off sparks from its body while it is doing so. If its partner is in trouble,0
Volbeat,Volbeat’s tail glows like a lightbulb. With other Volbeat,0
Illumise,Illumise leads a flight of illuminated Volbeat to draw signs in the night sky. This Pokémon is said to earn greater respect from its peers by composing more complex designs in the sky.,0
Roselia,On extremely rare occasions,0
Gulpin,Most of Gulpin’s body is made up of its stomach—its heart and brain are very small in comparison. This Pokémon’s stomach contains special enzymes that dissolve anything.,0
Swalot,Swalot has no teeth,0
Carvanha,If they scent the faintest trace of blood,0
Sharpedo,It has a sad history. In the past,0
Wailmer,It shows off by spraying jets of seawater from the nostrils above its eyes. It eats a solid ton of Wishiwashi every day.,0
Wailord,Its immense size is the reason for its popularity. Wailord watching is a favorite sightseeing activity in various parts of the world.,0
Numel,Numel stores magma of almost 2,0
Camerupt,The humps on Camerupt’s back are formed by a transformation of its bones. They sometimes blast out molten magma. This Pokémon apparently erupts often when it is enraged.,0
Torkoal,If the fire burning within its shell goes out,0
Spoink,Spoink keeps a pearl on top of its head. The pearl functions to amplify this Pokémon’s psychokinetic powers. It is therefore on a constant search for a bigger pearl.,0
Grumpig,Grumpig uses the black pearls on its body to wield its fantastic powers. When it is doing so,0
Spinda,Each and every Spinda has a slightly different configuration of spots. There are collectors who enjoy the tiny differences in their spot patterns.,0
Trapinch,As it digs through the sand,0
Vibrava,To help make its wings grow,0
Flygon,This Pokémon hides in the heart of sandstorms it creates and seldom appears where people can see it.,0
Cacnea,The more arid and harsh the environment,0
Cacturne,If a traveler is going through a desert in the thick of night,0
Swablu,Swablu loves to make things clean. If it spots something dirty,0
Altaria,Altaria sings in a gorgeous soprano. Its wings are like cotton clouds. This Pokémon catches updrafts with its buoyant wings and soars way up into the wild blue yonder.,0
Zangoose,Zangoose usually stays on all fours,0
Seviper,Seviper’s swordlike tail serves two purposes—it slashes foes and douses them with secreted poison. This Pokémon will not give up its long-running blood feud with Zangoose.,0
Lunatone,Lunatone becomes active around the time of the full moon. Instead of walking,0
Solrock,Sunlight is the source of Solrock’s power. It is said to possess the ability to read the emotions of others. This Pokémon gives off intense heat while rotating its body.,0
Barboach,Its slippery body is hard to grasp,0
Whiscash,Sighting Whiscash leaping from the water is believed to herald an earthquake.,0
Corphish,Corphish catches prey with its sharp claws. It has no likes or dislikes when it comes to food—it will eat anything. This Pokémon has no trouble living in filthy water.,0
Crawdaunt,Crawdaunt molts (sheds) its shell regularly. Immediately after molting,0
Baltoy,As soon as it spots others of its kind,0
Claydol,Claydol is an enigma that appeared from a clay statue made by an ancient civilization dating back 20,0
Lileep,Lileep is an ancient Pokémon that was regenerated from a fossil. It remains permanently anchored to a rock. From its immobile perch,0
Cradily,Cradily’s body serves as an anchor,0
Anorith,Anorith is said to be a type of Pokémon predecessor,0
Armaldo,Armaldo is a Pokémon species that became extinct in prehistoric times. This Pokémon is said to have walked on its hind legs,0
Feebas,Although unattractive and unpopular,0
Milotic,It lives at the bottom of clear lakes. In times of war,0
Castform,Its form changes on its own,0
Kecleon,Kecleon alters its body coloration to blend in with its surroundings,0
Shuppet,Shuppet grows by feeding on dark emotions,0
Banette,A cursed energy permeated the stuffing of a discarded and forgotten plush doll,0
Duskull,Duskull wanders lost among the deep darkness of midnight. There is an oft-told admonishment given to misbehaving children that this Pokémon will spirit away bad children who earn scoldings from their mothers.,0
Dusclops,Dusclops absorbs anything,0
Tropius,Children of the southern tropics eat as snacks the fruit that grows in bunches around the neck of Tropius. This Pokémon flies by flapping the leaves on its back as if they were wings.,0
Chimecho,In high winds,0
Absol,Although it’s said to bring disaster,0
Wynaut,Wynaut gather on moonlit nights to play by squeezing up against each other. By being squeezed,0
Snorunt,It can only survive in cold areas. It bounces happily around,0
Glalie,Its prey is instantaneously frozen stiff by the cold air it exhales from its huge mouth. While they’re in that frozen state,0
Spheal,Spheal always travels by rolling around on its ball-like body. When the season for ice floes arrives,0
Sealeo,Sealeo often balances and rolls things on the tip of its nose. While the Pokémon is rolling something,0
Walrein,Walrein swims all over in frigid seawater while crushing icebergs with its grand,0
Clamperl,Clamperl grows while being protected by its rock-hard shell. When its body becomes too large to fit inside the shell,0
Huntail,Huntail’s tail is shaped like a fish. It uses the tail to attract prey,0
Gorebyss,Although Gorebyss is the very picture of elegance and beauty while swimming,0
Relicanth,It was fortuitously discovered during a deep sea expedition. Its teeth have atrophied,0
Luvdisc,Loving couples have a soft spot for this Pokémon,0
Bagon,With its steel-hard stone head,0
Shelgon,They lurk deep within caves—motionless,0
Salamence,It flies around on its wings,0
Beldum,With magnetic traction,0
Metang,It adores magnetic minerals,0
Metagross,A linkage of two Metang,0
Regirock,Regirock’s body is composed entirely of rocks. Recently,1
Regice,Regice cloaks itself with frigid air of -328 degrees Fahrenheit. Things will freeze solid just by going near this Pokémon. Its icy body is so cold,1
Registeel,Registeel was imprisoned by people in ancient times. The metal composing its body is thought to be a curious substance that is not of this earth.,1
Latias,Latias is highly intelligent and capable of understanding human speech. It is covered with a glass-like down. The Pokémon enfolds its body with its down and refracts light to alter its appearance.,1
Latios,Latios will only open its heart to a Trainer with a compassionate spirit. This Pokémon can fly faster than a jet plane by folding its forelegs to minimize air resistance.,1
Kyogre,Kyogre is said to be the personification of the sea itself. Legends tell of its many clashes against Groudon,1
Groudon,Through Primal Reversion and with nature’s full power,1
Rayquaza,It flies forever through the ozone layer,1
Jirachi,Jirachi will awaken from its sleep of a thousand years if you sing to it in a voice of purity. It is said to make true any wish that people desire.,1
Deoxys,Deoxys emerged from a virus that came from space. It is highly intelligent and wields psychokinetic powers. This Pokémon shoots lasers from the crystalline organ on its chest.,1
Turtwig,It undertakes photosynthesis with its body,0
Grotle,It knows where pure water wells up. It carries fellow Pokémon there on its back.,0
Torterra,Small Pokémon occasionally gather on its unmoving back to begin building their nests.,0
Chimchar,The gas made in its belly burns from its rear end. The fire burns weakly when it feels sick.,0
Monferno,It uses ceilings and walls to launch aerial attacks. Its fiery tail is but one weapon.,0
Infernape,It tosses its enemies around with agility. It uses all its limbs to fight in its own unique style.,0
Piplup,Because it is very proud,0
Prinplup,It lives a solitary life. Its wings deliver wicked blows that can snap even the thickest of trees.,0
Empoleon,The three horns that extend from its beak attest to its power. The leader has the biggest horns.,0
Starly,They flock around mountains and fields,0
Staravia,It lives in forests and fields. Squabbles over territory occur when flocks collide.,0
Staraptor,When Staravia evolve into Staraptor,0
Bidoof,It constantly gnaws on logs and rocks to whittle down its front teeth. It nests alongside water.,0
Bibarel,It makes its nest by damming streams with bark and mud. It is known as an industrious worker.,0
Kricketot,When its antennae hit each other,0
Kricketune,It signals its emotions with its melodies. Scientists are studying these melodic patterns.,0
Shinx,All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.,0
Luxio,Strong electricity courses through the tips of its sharp claws. A light scratch causes fainting in foes.,0
Luxray,When its eyes gleam gold,0
Budew,Over the winter,0
Roserade,With the movements of a dancer,0
Cranidos,In rock layers where Cranidos fossils are found,0
Rampardos,Records exist of a revived fossil that evolved into Rampardos. It proceeded to escape and then destroy a skyscraper with a headbutt.,0
Shieldon,This Pokémon lived in primeval jungles. Few enemies would have been willing to square off against its heavily armored face,0
Bastiodon,It lived in the same environments as Rampardos. Their fossils have been found together— seemingly from after they’d fought to the finish.,0
Burmy,If its cloak is broken in battle,0
Wormadam,When Burmy evolved,0
Mothim,It flutters around at night and steals honey from the Combee hive.,0
Combee,It collects and delivers honey to its colony. At night,0
Vespiquen,Its abdomen is a honeycomb for grubs. It raises its grubs on honey collected by Combee.,0
Pachirisu,A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.,0
Buizel,It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.,0
Floatzel,Its flotation sac developed as a result of pursuing aquatic prey. It can double as a rubber raft.,0
Cherubi,It evolves by sucking the energy out of the small ball where it had been storing nutrients.,0
Cherrim,If it senses strong sunlight,0
Shellos,Purple mucus sticks to the hands of anyone who touches it. Take care,0
Gastrodon,Plankton,0
Ambipom,To eat,0
Drifloon,If for some reason its body bursts,0
Drifblim,Even while under careful observation,0
Buneary,When it senses danger,0
Lopunny,The ears appear to be delicate. If they are touched roughly,0
Mismagius,Mismagius have been known to cast spells to make people fall in love,0
Honchkrow,If its Murkrow cronies fail to catch food for it,0
Glameow,When it’s happy,0
Purugly,To make itself appear intimidatingly beefy,0
Chingling,There is an orb inside its mouth. When it hops,0
Stunky,It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.,0
Skuntank,It sprays a stinky fluid from its tail. The fluid smells worse the longer it is allowed to fester.,0
Bronzor,Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.,0
Bronzong,Ancient people believed that petitioning Bronzong for rain was the way to make crops grow.,0
Bonsly,From its eyes,0
Mime Jr.,It habitually mimics foes. Once mimicked,0
Happiny,It’s too small to lay eggs yet. As a surrogate,0
Chatot,It can learn and speak human words. If they gather,0
Spiritomb,It was bound to a fissure in an odd keystone as punishment for misdeeds 500 years ago.,0
Gible,It skulks in caves,0
Gabite,Shiny objects are its passion. It can be found in its cave,0
Garchomp,The protuberances on its head serve as sensors. It can even detect distant prey.,0
Munchlax,When it finds something that looks like it might be edible,0
Riolu,It’s tough enough to run right through the night,0
Lucario,They can detect the species of a living being— and its emotions—from over half a mile away. They control auras and hunt their prey in packs.,0
Hippopotas,It enshrouds itself with sand to protect itself from germs. It does not enjoy getting wet.,0
Hippowdon,It blasts internally stored sand from ports on its body to create a towering twister for attack.,0
Skorupi,It burrows under the sand to lie in wait for prey. Its tail claws can inject its prey with a savage poison.,0
Drapion,It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.,0
Croagunk,Inflating its poison sacs,0
Toxicroak,Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal.,0
Carnivine,It binds itself to trees in marshes. It attracts prey with its sweet-smelling drool and gulps them down.,0
Finneon,Its double tail fins propel its energetic jumps. When it breaks the surface of the sea,0
Lumineon,This deep-sea Pokémon lives at the bottom of the sea. Its fins haul it over the seabed in search of its favorite food—Starmie.,0
Mantyke,When it swims close to the surface of the ocean,0
Snover,In the spring,0
Abomasnow,It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.,0
Weavile,They dwell in cold places. This Pokémon’s main food source in Alola is Vulpix and Sandshrew,0
Magnezone,As it zooms through the sky,0
Lickilicky,Their saliva contains lots of components that can dissolve anything. The numbness caused by their lick does not dissipate.,0
Rhyperior,It puts rocks in holes in its palms and uses its muscles to shoot them. Geodude are shot at rare times.,0
Tangrowth,Its vines grow so profusely that,0
Electivire,When it gets excited,0
Magmortar,From its arm,0
Togekiss,It shares many blessings with people who respect one another’s rights and avoid needless strife.,0
Yanmega,This six-legged Pokémon is easily capable of transporting an adult in flight. The wings on its tail help it stay balanced.,0
Leafeon,The younger they are,0
Glaceon,It freezes its fur into icicles,0
Gliscor,Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.,0
Mamoswine,Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age.,0
Porygon-Z,Its program was modified to facilitate extra-dimensional activities,0
Gallade,A master of courtesy and swordsmanship,0
Probopass,The main body controls three mobile units called Mini-Noses,0
Dusknoir,The antenna on its head captures radio waves from the world of spirits that command it to take people there.,0
Froslass,The soul of a woman lost on a snowy mountain possessed an icicle,0
Rotom,Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.,0
Uxie,It is said that its emergence gave humans the intelligence to improve their quality of life.,1
Mesprit,It sleeps at the bottom of a lake. Its spirit is said to leave its body to fly on the lake’s surface.,1
Azelf,It is thought that Uxie,1
Dialga,It has the power to control time. It appears in Sinnoh-region myths as an ancient deity.,1
Palkia,It has the ability to distort space. It is described as a deity in Sinnoh-region mythology.,1
Heatran,Boiling blood,1
Regigigas,There is an enduring legend that states this Pokémon towed continents with ropes.,1
Giratina,It was banished for its violence. It silently gazed upon the old world from the Distortion World.,1
Cresselia,Those who sleep holding Cresselia’s feather are assured of joyful dreams. It is said to represent the crescent moon.,1
Phione,It drifts in warm seas. It always returns to where it was born,0
Manaphy,It starts its life with a wondrous power that permits it to bond with any kind of Pokémon.,1
Darkrai,It can lull people to sleep and make them dream. It is active during nights of the new moon.,1
Shaymin,The blooming of Gracidea flowers confers the power of flight upon it. Feelings of gratitude are the message it delivers.,1
